Date,FDV,Revenue,TVL,Volume,Protocol,Type
2021-01-27,2170682083.76,137337.99,927891928.06,86823836.66,Balancer,DEX
2021-01-28,1941029865.68,137970.51,884766974.2,90068804.42,Balancer,DEX
2021-01-29,2298770697.43,114560.78,917070555.56,98148373.42,Balancer,DEX
2021-01-30,2590569508.57,249513.76,966377020.83,141348904.8,Balancer,DEX
2021-01-31,2833497851.38,120903.56,971709125.32,133085628.56,Balancer,DEX
2021-02-01,2647914670.54,120535.29,920467549.68,106405919.58,Balancer,DEX
2021-02-02,3017051637.89,127369.35,965460976.02,144938814.44,Balancer,DEX
2021-02-03,3260145708.97,234878.31,1070197006.6,236538273.25,Balancer,DEX
2021-02-04,3544523374.72,170931.55,1133622911.29,134774521.04,Balancer,DEX
2021-02-05,3371651996.91,311973.88,1164998488.4,149104660.98,Balancer,DEX
2021-02-06,3945197960.02,267464.71,1227427290.23,176771276.82,Balancer,DEX
2021-02-07,3596052203.09,212340.57,1260068456.73,139233067.99,Balancer,DEX
2021-02-08,3606111106.58,163825.07,1205598381.06,194431905.96,Balancer,DEX
2021-02-09,3731590025.39,273554.42,1290034713.29,152273968.9,Balancer,DEX
2021-02-10,3888460077.69,322767.3,1354100552.97,166345924.91,Balancer,DEX
2021-02-11,4251457279.97,454139.0,1368817036.91,259559121.92,Balancer,DEX
2021-02-12,4731505458.86,356905.09,1439245981.77,332455971.64,Balancer,DEX
2021-02-13,5216691886.95,200508.52,1574345583.88,211892135.53,Balancer,DEX
2021-02-14,4847493964.54,205261.43,1548588344.63,179202902.13,Balancer,DEX
2021-02-15,4453832627.85,156124.02,1545118462.87,124506063.79,Balancer,DEX
2021-02-16,4351779144.37,247841.41,1597249639.65,161491644.55,Balancer,DEX
2021-02-17,4298391302.06,165598.34,1578841574.72,117780456.65,Balancer,DEX
2021-02-18,4464444104.75,241929.45,1625027858.92,187571180.74,Balancer,DEX
2021-02-19,4676654692.99,222736.44,1675549527.74,131687021.07,Balancer,DEX
2021-02-20,4422888181.3,217666.32,1660473978.38,134278772.49,Balancer,DEX
2021-02-21,4670061828.57,330157.73,1696919230.63,205483553.98,Balancer,DEX
2021-02-22,4580709696.87,155923.02,1708110188.69,135043837.65,Balancer,DEX
2021-02-23,4132686733.65,264059.69,1618763785.48,155494571.38,Balancer,DEX
2021-02-24,3482690758.27,445609.93,1436353352.48,183575455.55,Balancer,DEX
2021-02-25,3853814707.08,376242.3,1592333011.41,120983958.88,Balancer,DEX
2021-02-26,3446965956.56,401551.35,1584139359.94,97617827.11,Balancer,DEX
2021-02-27,3550563987.48,297258.3,1507162240.37,138623233.91,Balancer,DEX
2021-02-28,3727530643.22,306076.11,1506936540.58,144962439.71,Balancer,DEX
2021-03-01,3429809986.76,171315.37,1450506094.95,111548525.06,Balancer,DEX
2021-03-02,3816713133.69,150614.52,1561077942.38,105819859.12,Balancer,DEX
2021-03-03,3675771531.43,155043.71,1584242463.29,108570919.09,Balancer,DEX
2021-03-04,3866750077.14,175139.86,1691977176.55,124525028.42,Balancer,DEX
2021-03-05,3763140287.27,163077.29,1633316104.96,99104245.74,Balancer,DEX
2021-03-06,3679648160.76,155304.57,1633438284.22,97363009.77,Balancer,DEX
2021-03-07,4289339617.39,144537.72,1701177647.86,133562741.33,Balancer,DEX
2021-03-08,4417855784.37,156731.11,1755211838.77,128811718.94,Balancer,DEX
2021-03-09,5010432138.97,176743.48,1871800967.5,215521467.2,Balancer,DEX
2021-03-10,4897525155.67,144996.35,1918377194.61,162587252.15,Balancer,DEX
2021-03-11,4605423023.34,196684.45,1896805794.98,121731176.75,Balancer,DEX
2021-03-12,4712302658.44,207070.13,1924044005.7,103800325.49,Balancer,DEX
2021-03-13,4477390893.84,347050.18,1956479440.11,99060727.51,Balancer,DEX
2021-03-14,4819646178.35,203090.69,2104496147.37,108009514.33,Balancer,DEX
2021-03-15,5354232160.25,221286.1,2124839193.65,252063428.56,Balancer,DEX
2021-03-16,5558316976.46,243851.79,2054467950.96,504060048.4,Balancer,DEX
2021-03-17,5517159815.45,174264.03,2081881484.71,251468602.51,Balancer,DEX
2021-03-18,5460055276.19,227244.46,2127022805.13,193980007.32,Balancer,DEX
2021-03-19,6252353527.6,183922.84,2157492433.67,333887231.15,Balancer,DEX
2021-03-20,6051627187.53,186539.21,2210794118.42,265104496.07,Balancer,DEX
2021-03-21,5981370116.04,158589.29,2216613725.77,172064001.76,Balancer,DEX
2021-03-22,5841509145.9,146120.15,2111411748.96,126931566.02,Balancer,DEX
2021-03-23,5322396568.05,227526.58,2051087654.93,145885827.78,Balancer,DEX
2021-03-24,5099270448.9,330109.03,2006346843.78,174759764.16,Balancer,DEX
2021-03-25,4749837832.73,251631.26,1967966665.21,103767503.28,Balancer,DEX
2021-03-26,4728558132.69,234791.28,2014209053.71,78470321.2,Balancer,DEX
2021-03-27,5259612199.1,242632.09,2104233088.2,65378939.48,Balancer,DEX
2021-03-28,5209204194.29,223338.94,2138365907.41,50304351.52,Balancer,DEX
2021-03-29,5087410470.9,348207.52,2127950459.0,53348331.85,Balancer,DEX
2021-03-30,5538758569.11,147579.75,2310534116.39,66071268.5,Balancer,DEX
2021-03-31,5673112042.49,152238.58,2400306872.06,95254482.02,Balancer,DEX
2021-04-01,5721036744.91,177385.47,2405083085.05,73145198.16,Balancer,DEX
2021-04-02,5595694232.02,228783.77,2486749903.38,55382964.19,Balancer,DEX
2021-04-03,6118891479.21,265140.87,2605187326.78,80994879.56,Balancer,DEX
2021-04-04,5678244752.16,222629.49,2551686689.9,79693487.03,Balancer,DEX
2021-04-05,5921663632.81,133007.34,2594636242.2,52557501.58,Balancer,DEX
2021-04-06,5945426837.71,161445.54,2611890122.04,58591469.06,Balancer,DEX
2021-04-07,5767898953.48,229699.99,2558965676.08,60333020.18,Balancer,DEX
2021-04-08,5055764673.66,277916.71,2409084940.13,113220199.15,Balancer,DEX
2021-04-09,5392573909.82,133714.02,2475938212.05,86234065.91,Balancer,DEX
2021-04-10,5176432129.5,131670.21,2509337039.22,45909639.58,Balancer,DEX
2021-04-11,5055470783.88,219514.97,2539591580.79,69995594.75,Balancer,DEX
2021-04-12,5151260837.38,226738.63,2563830919.52,52198975.9,Balancer,DEX
2021-04-13,5154669847.01,155735.21,2601840254.92,56733874.61,Balancer,DEX
2021-04-14,5428631309.96,186840.86,2694228568.77,71202091.92,Balancer,DEX
2021-04-15,6558992153.11,309418.75,2779189373.93,262534463.88,Balancer,DEX
2021-04-16,6775379801.51,328412.0,2936829169.52,321760989.95,Balancer,DEX
2021-04-17,6361935778.3,209309.91,2880543465.24,136693485.39,Balancer,DEX
2021-04-18,6106720014.82,146543.39,2860923521.77,91121181.88,Balancer,DEX
2021-04-19,5790736113.19,379594.05,2648061760.99,171155546.04,Balancer,DEX
2021-04-20,5264867273.92,227991.55,2627543093.63,157448567.65,Balancer,DEX
2021-04-21,5532495602.47,298711.89,2675019553.93,171170036.54,Balancer,DEX
2021-04-22,5538649775.37,325374.67,2720717961.15,164349971.19,Balancer,DEX
2021-04-23,5495752907.15,453391.26,2678534193.69,166288103.56,Balancer,DEX
2021-04-24,5050129544.34,418386.65,2588457747.32,125103361.31,Balancer,DEX
2021-04-25,4630520971.06,190901.64,2541875631.74,72543872.84,Balancer,DEX
2021-04-26,4785902283.6,223155.09,2504892237.35,69003079.77,Balancer,DEX
2021-04-27,5332242771.58,296900.2,2742440711.72,79849104.56,Balancer,DEX
2021-04-28,5940220789.32,306391.68,2914531329.83,157510992.53,Balancer,DEX
2021-04-29,5868896745.22,723285.74,3037074400.49,133295605.89,Balancer,DEX
2021-04-30,5902121845.85,278804.95,2979680166.13,124072647.47,Balancer,DEX
2021-05-01,6183081504.42,276774.8,3116747030.82,105395195.55,Balancer,DEX
2021-05-02,6346939967.77,356631.98,3243460388.15,84417209.67,Balancer,DEX
2021-05-03,6155867265.86,176805.62,3253069552.78,74054203.62,Balancer,DEX
2021-05-04,7210072331.04,416736.14,3412200292.86,208485135.38,Balancer,DEX
2021-05-05,6492636185.07,502665.34,3417771188.86,199367105.52,Balancer,DEX
2021-05-06,6852409952.94,379452.15,3482259748.07,140669515.67,Balancer,DEX
2021-05-07,6663452085.11,249921.66,3282509621.24,88796399.9,Balancer,DEX
2021-05-08,6479847362.05,216067.02,3330388043.35,74579832.74,Balancer,DEX
2021-05-09,6923722848.36,300688.93,3481274462.87,84632798.84,Balancer,DEX
2021-05-10,6623341302.87,240409.4,3479141756.64,81193611.81,Balancer,DEX
2021-05-11,6179845482.21,540229.25,3441655936.88,115160920.17,Balancer,DEX
2021-05-12,7071774591.05,340885.65,3569779495.8,173254038.67,Balancer,DEX
2021-05-13,6274834230.88,687616.45,3591247245.55,165264370.15,Balancer,DEX
2021-05-14,6001629551.12,524867.32,3382246218.49,137474774.57,Balancer,DEX
2021-05-15,6336490209.32,352694.87,3514150269.13,61476861.41,Balancer,DEX
2021-05-16,5641642026.87,261761.36,3228643881.85,64888165.2,Balancer,DEX
2021-05-17,5427322540.14,270885.11,3222823528.19,68999510.52,Balancer,DEX
2021-05-18,4871351175.45,466911.95,3266479134.57,82193924.15,Balancer,DEX
2021-05-19,4983146561.01,337403.2,2601050865.61,61201506.41,Balancer,DEX
2021-05-20,3436733046.11,1006653.07,2767150168.01,168545101.57,Balancer,DEX
2021-05-21,3798381650.25,563650.09,2385381324.26,113455498.57,Balancer,DEX
2021-05-22,3259580016.25,473847.38,2407443563.98,75743249.99,Balancer,DEX
2021-05-23,3012318493.07,294380.94,2225838651.31,48441635.44,Balancer,DEX
2021-05-24,2581558099.19,472036.15,2446735292.52,78531896.33,Balancer,DEX
2021-05-25,3166402887.01,396799.18,2456273990.8,57800669.51,Balancer,DEX
2021-05-26,3165497133.02,286152.47,2556251188.83,44920359.36,Balancer,DEX
2021-05-27,3366315307.65,263090.97,2471574418.16,40420266.39,Balancer,DEX
2021-05-28,3163605282.95,165740.54,2291073996.42,41162732.34,Balancer,DEX
2021-05-29,2828843988.81,189402.66,2231413260.57,39838441.31,Balancer,DEX
2021-05-30,2695951295.86,146060.25,2306046062.33,44511165.53,Balancer,DEX
2021-05-31,2767397132.75,120718.56,2421992579.76,21801275.57,Balancer,DEX
2021-06-01,3076991441.05,138137.76,2387854971.2,39206739.36,Balancer,DEX
2021-06-02,2902983364.44,103735.42,2354819464.81,32927062.45,Balancer,DEX
2021-06-03,3070751569.72,97849.37,2374442898.04,38916547.29,Balancer,DEX
2021-06-04,3173345569.32,96819.64,2287100025.98,33417942.74,Balancer,DEX
2021-06-05,2915568657.04,100995.35,2226577353.26,33457413.15,Balancer,DEX
2021-06-06,2833310395.08,79700.15,2263699685.62,24967847.02,Balancer,DEX
2021-06-07,2903422069.16,65970.88,2156152467.72,23027849.03,Balancer,DEX
2021-06-08,2692203653.76,111740.08,2074425055.69,39635162.06,Balancer,DEX
2021-06-09,2527812416.25,155901.31,2110071452.38,35605380.74,Balancer,DEX
2021-06-10,2623138876.35,142874.73,2046913247.62,36028939.39,Balancer,DEX
2021-06-11,2453026181.36,116323.25,1963740373.33,26735476.77,Balancer,DEX
2021-06-12,2303468948.48,177035.15,1959158322.25,25700179.99,Balancer,DEX
2021-06-13,2263853175.65,162680.37,2024373917.16,25962456.55,Balancer,DEX
2021-06-14,2393537012.81,123870.75,2035949397.84,23631467.14,Balancer,DEX
2021-06-15,2418471408.03,117343.4,2008045973.14,27495124.35,Balancer,DEX
2021-06-16,2414629679.31,96998.38,1939023357.12,27287748.18,Balancer,DEX
2021-06-17,2216185410.25,112481.04,1892434928.76,23142714.48,Balancer,DEX
2021-06-18,2242511225.64,81244.59,1793896976.3,19054333.82,Balancer,DEX
2021-06-19,1966842120.1,105556.88,1784806718.85,35282474.28,Balancer,DEX
2021-06-20,1894954369.14,68588.07,1814366791.96,20153429.24,Balancer,DEX
2021-06-21,1946427402.8,107954.21,1658294959.03,25132526.4,Balancer,DEX
2021-06-22,1558347415.91,211846.72,1602669311.52,30222831.41,Balancer,DEX
2021-06-23,1610102040.29,281188.88,1597545292.26,43772469.53,Balancer,DEX
2021-06-24,1676227854.94,129819.02,1620142159.03,29165072.82,Balancer,DEX
2021-06-25,1802342979.53,91734.17,1555967079.01,35552001.79,Balancer,DEX
2021-06-26,1615637977.65,131995.73,1515370713.1,20022823.73,Balancer,DEX
2021-06-27,1505466812.73,101512.74,1558417017.63,31040347.13,Balancer,DEX
2021-06-28,1637337690.99,91043.47,1593636707.35,20232571.07,Balancer,DEX
2021-06-29,1877797225.65,136021.3,1575355253.56,64943115.23,Balancer,DEX
2021-06-30,2047256777.97,109457.18,1577900682.52,52483612.22,Balancer,DEX
2021-07-01,2222027765.34,116067.29,1510588663.18,68772250.32,Balancer,DEX
2021-07-02,2025442568.31,96166.94,1511632877.1,31877179.1,Balancer,DEX
2021-07-03,2127664591.73,80516.57,2157065688.41,25508398.64,Balancer,DEX
2021-07-04,2247251696.72,79581.91,2304078956.29,35239836.86,Balancer,DEX
2021-07-05,2523461321.25,99720.19,2361121512.09,63444851.39,Balancer,DEX
2021-07-06,2455461397.93,62865.65,2403917720.04,42165547.62,Balancer,DEX
2021-07-07,2493661385.18,80226.12,2403917720.04,34793267.56,Balancer,DEX
2021-07-08,2446450279.71,62008.5,2341894661.25,33032039.29,Balancer,DEX
2021-07-09,2213795332.14,60716.74,2353932961.05,34980846.36,Balancer,DEX
2021-07-10,2246197425.35,45801.09,2226019387.46,18118431.51,Balancer,DEX
2021-07-11,2197977645.81,26786.5,2364350087.99,14843418.71,Balancer,DEX
2021-07-12,2204066148.15,26260.86,2419742237.07,12033339.61,Balancer,DEX
2021-07-13,2085116388.96,33071.45,2397668800.27,21725426.21,Balancer,DEX
2021-07-14,1976376391.53,29490.37,2397668800.27,17072455.7,Balancer,DEX
2021-07-15,1996361190.17,42081.79,2434555055.06,14834107.53,Balancer,DEX
2021-07-16,1879010850.95,35707.53,2302824269.54,13902222.83,Balancer,DEX
2021-07-17,1762883047.61,30538.19,2304832824.18,16085909.69,Balancer,DEX
2021-07-18,1779173402.08,23731.51,2435276047.64,14040678.6,Balancer,DEX
2021-07-19,1843624909.13,27672.87,2356124610.26,38994073.45,Balancer,DEX
2021-07-20,1708591328.86,28930.35,2356124610.26,22177223.5,Balancer,DEX
2021-07-21,1618180493.44,31217.25,2333753017.92,19131161.21,Balancer,DEX
2021-07-22,1767244129.36,40936.59,2361137933.6,23455190.77,Balancer,DEX
2021-07-23,1794228008.37,32561.91,2390884336.33,20212321.0,Balancer,DEX
2021-07-24,1858551061.87,41744.67,2530560595.49,20901107.98,Balancer,DEX
2021-07-25,1918957396.19,29584.1,2530560595.49,25124857.41,Balancer,DEX
